molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL535,Kd,30000.0,nM,
CHEMBL1908394,Kd,30000.0,nM,
CHEMBL587723,Kd,30000.0,nM,
CHEMBL3188267,Kd,30000.0,nM,
CHEMBL2220486,Kd,30000.0,nM,
CHEMBL571546,Kd,30000.0,nM,
CHEMBL3545328,Kd,30000.0,nM,
CHEMBL3545360,Kd,30000.0,nM,
CHEMBL3699142,Kd,30000.0,nM,
CHEMBL2110732,Kd,30000.0,nM,
CHEMBL939,Kd,30000.0,nM,
CHEMBL230011,Kd,30000.0,nM,
CHEMBL513909,Kd,30000.0,nM,
CHEMBL2364611,Kd,30000.0,nM,
CHEMBL1084546,Kd,30000.0,nM,
CHEMBL180022,Kd,30000.0,nM,
CHEMBL270995,Kd,30000.0,nM,
CHEMBL2403108,Kd,30000.0,nM,
CHEMBL38380,Kd,30000.0,nM,
CHEMBL253969,Kd,30000.0,nM,
CHEMBL3301610,Kd,30000.0,nM,
CHEMBL1289926,Kd,30000.0,nM,
CHEMBL1983268,Kd,30000.0,nM,
CHEMBL1289494,Kd,30000.0,nM,
CHEMBL2103830,Kd,30000.0,nM,
CHEMBL3688339,Kd,30000.0,nM,
CHEMBL1230607,Kd,30000.0,nM,
CHEMBL3264002,Kd,30000.0,nM,
CHEMBL482767,Kd,30000.0,nM,
CHEMBL1421,Kd,3121.0,nM,
CHEMBL3301622,Kd,30000.0,nM,
CHEMBL3989914,Kd,30000.0,nM,
CHEMBL1171837,Kd,1779.0,nM,
CHEMBL3545110,Kd,30000.0,nM,
CHEMBL3991934,Kd,30000.0,nM,
CHEMBL1173655,Kd,30000.0,nM,
CHEMBL941,Kd,30000.0,nM,
CHEMBL1983111,Kd,30000.0,nM,
CHEMBL91829,Kd,30000.0,nM,
CHEMBL3039525,Kd,30000.0,nM,
CHEMBL1088752,Kd,30000.0,nM,
CHEMBL124660,Kd,30000.0,nM,
CHEMBL572881,Kd,30000.0,nM,
CHEMBL2103842,Kd,30000.0,nM,
CHEMBL2408045,Kd,30000.0,nM,
CHEMBL494089,Kd,30000.0,nM,
CHEMBL536151,Kd,30000.0,nM,
CHEMBL1738797,Kd,30000.0,nM,
CHEMBL1201182,Kd,30000.0,nM,
CHEMBL3545085,Kd,30000.0,nM,
CHEMBL2105728,Kd,30000.0,nM,
CHEMBL2087361,Kd,30000.0,nM,
CHEMBL1236962,Kd,30000.0,nM,
CHEMBL189963,Kd,30000.0,nM,
CHEMBL2103875,Kd,30000.0,nM,
CHEMBL384304,Kd,30000.0,nM,
CHEMBL3182621,Kd,30000.0,nM,
CHEMBL14762,Kd,30000.0,nM,
CHEMBL1234354,Kd,30000.0,nM,
CHEMBL300138,Kd,30000.0,nM,
CHEMBL2140408,Kd,30000.0,nM,
CHEMBL1614713,Kd,30000.0,nM,
CHEMBL1614710,Kd,30000.0,nM,
CHEMBL598797,Kd,30000.0,nM,
CHEMBL1615025,Kd,30000.0,nM,
CHEMBL2146883,Kd,30000.0,nM,
CHEMBL3039517,Kd,30000.0,nM,
CHEMBL1236682,Kd,30000.0,nM,
CHEMBL3109738,Kd,30000.0,nM,
CHEMBL274654,Kd,30000.0,nM,
CHEMBL402548,Kd,863.0,nM,
CHEMBL1230609,Kd,30000.0,nM,
CHEMBL2219422,Kd,30000.0,nM,
CHEMBL259084,Kd,30000.0,nM,
CHEMBL3989868,Kd,30000.0,nM,
CHEMBL3991935,Kd,30000.0,nM,
CHEMBL2180604,Kd,30000.0,nM,
CHEMBL603469,Kd,1280.0,nM,
CHEMBL477772,Kd,30000.0,nM,
CHEMBL2028663,Kd,2534.0,nM,
CHEMBL1952329,Kd,30000.0,nM,
CHEMBL3544932,Kd,30000.0,nM,
CHEMBL3402762,Kd,30000.0,nM,
CHEMBL1079175,Kd,30000.0,nM,
CHEMBL217092,Kd,30000.0,nM,
CHEMBL3545157,Kd,30000.0,nM,
CHEMBL496102,Kd,30000.0,nM,
CHEMBL1614707,Kd,30000.0,nM,
CHEMBL1078178,Kd,30000.0,nM,
CHEMBL221959,Kd,30000.0,nM,
CHEMBL3186534,Kd,30000.0,nM,
CHEMBL215152,Kd,30000.0,nM,
CHEMBL3545396,Kd,30000.0,nM,
CHEMBL553,Kd,30000.0,nM,
CHEMBL3545215,Kd,30000.0,nM,
CHEMBL1908397,Kd,30000.0,nM,
CHEMBL403989,Kd,703.0,nM,
CHEMBL3334567,Kd,30000.0,nM,
CHEMBL206834,Kd,30000.0,nM,
CHEMBL2325741,Kd,30000.0,nM,
CHEMBL2103882,Kd,30000.0,nM,
CHEMBL3128043,Kd,30000.0,nM,
CHEMBL608533,Kd,30000.0,nM,
CHEMBL1789941,Kd,30000.0,nM,
CHEMBL3039513,Kd,30000.0,nM,
CHEMBL24828,Kd,30000.0,nM,
CHEMBL3545154,Kd,30000.0,nM,
CHEMBL1241855,Kd,30000.0,nM,
CHEMBL3544964,Kd,30000.0,nM,
CHEMBL2105717,Kd,30000.0,nM,
CHEMBL1233300,Kd,30000.0,nM,
CHEMBL574737,Kd,30000.0,nM,
CHEMBL296468,Kd,30000.0,nM,
CHEMBL1801204,Kd,30000.0,nM,
CHEMBL3218576,Kd,30000.0,nM,
CHEMBL2323775,Kd,30000.0,nM,
CHEMBL592445,Kd,30000.0,nM,
CHEMBL1738757,Kd,30000.0,nM,
CHEMBL522892,Kd,30000.0,nM,
CHEMBL1336,Kd,30000.0,nM,
CHEMBL2216870,Kd,30000.0,nM,
CHEMBL3188551,Kd,30000.0,nM,
CHEMBL1922094,Kd,30000.0,nM,
CHEMBL502835,Kd,30000.0,nM,
CHEMBL2103840,Kd,30000.0,nM,
CHEMBL488436,Kd,30000.0,nM,
CHEMBL428690,Kd,30000.0,nM,
CHEMBL3991929,Kd,30000.0,nM,
CHEMBL3218575,Kd,30000.0,nM,
CHEMBL255863,Kd,30000.0,nM,
CHEMBL1090479,Kd,30000.0,nM,
CHEMBL1094408,Kd,30000.0,nM,
CHEMBL2138625,Kd,30000.0,nM,
CHEMBL3218578,Kd,30000.0,nM,
CHEMBL3545083,Kd,80.0,nM,
CHEMBL3544944,Kd,30000.0,nM,
CHEMBL3120215,Kd,30000.0,nM,
CHEMBL2165191,Kd,30000.0,nM,
CHEMBL1289601,Kd,30000.0,nM,
CHEMBL507361,Kd,30000.0,nM,
CHEMBL3137331,Kd,30000.0,nM,
CHEMBL3184679,Kd,30000.0,nM,
CHEMBL3348923,Kd,1641.0,nM,
CHEMBL575448,Kd,30000.0,nM,
CHEMBL551064,Kd,30000.0,nM,
CHEMBL462018,Kd,30000.0,nM,
CHEMBL3408248,Kd,30000.0,nM,
CHEMBL2041933,Kd,30000.0,nM,
CHEMBL1908391,Kd,30000.0,nM,
CHEMBL3991927,Kd,30000.0,nM,
CHEMBL482967,Kd,300.0,nM,
CHEMBL2336325,Kd,30000.0,nM,
CHEMBL1236107,Kd,30000.0,nM,
CHEMBL1908360,Kd,30000.0,nM,
CHEMBL101253,Kd,30000.0,nM,
CHEMBL3187723,Kd,30000.0,nM,
CHEMBL607707,Kd,30000.0,nM,
CHEMBL223360,Kd,30000.0,nM,
CHEMBL1873475,Kd,30000.0,nM,
CHEMBL576982,Kd,30000.0,nM,
CHEMBL572878,Kd,30000.0,nM,
CHEMBL445813,Kd,30000.0,nM,
CHEMBL1230165,Kd,30000.0,nM,
CHEMBL1088751,Kd,30000.0,nM,
CHEMBL521851,Kd,30000.0,nM,
CHEMBL1946170,Kd,30000.0,nM,
CHEMBL1229517,Kd,3396.0,nM,
CHEMBL554,Kd,30000.0,nM,
CHEMBL482968,Kd,2348.0,nM,
CHEMBL413,Kd,30000.0,nM,
CHEMBL1667969,Kd,30000.0,nM,
CHEMBL3907479,Kd,30000.0,nM,
CHEMBL2029988,Kd,30000.0,nM,
CHEMBL1645462,Kd,30000.0,nM,
CHEMBL1822792,Kd,30000.0,nM,
CHEMBL1233528,Kd,30000.0,nM,
CHEMBL2035187,Kd,30000.0,nM,
CHEMBL3813873,Kd,30000.0,nM,
CHEMBL288441,Kd,30000.0,nM,
CHEMBL1614725,Kd,30000.0,nM,
CHEMBL1976040,Kd,30000.0,nM,
CHEMBL2107832,Kd,30000.0,nM,
CHEMBL1091644,Kd,30000.0,nM,
CHEMBL571948,Kd,30000.0,nM,
CHEMBL3544966,Kd,30000.0,nM,
CHEMBL3301607,Kd,30000.0,nM,
CHEMBL377300,Kd,30000.0,nM,
CHEMBL1231124,Kd,30000.0,nM,
CHEMBL3991931,Kd,30000.0,nM,
CHEMBL2105759,Kd,30000.0,nM,
CHEMBL2386889,Kd,4725.0,nM,
CHEMBL3545137,Kd,146.0,nM,
CHEMBL2133806,Kd,30000.0,nM,
CHEMBL1950289,Kd,30000.0,nM,
CHEMBL3545308,Kd,30000.0,nM,
CHEMBL483158,Kd,30000.0,nM,
CHEMBL1879463,Kd,30000.0,nM,
CHEMBL2376648,Kd,30000.0,nM,
CHEMBL460702,Kd,30000.0,nM,
CHEMBL2001019,Kd,30000.0,nM,
CHEMBL601719,Kd,30000.0,nM,
CHEMBL483321,Kd,30000.0,nM,
CHEMBL565612,Kd,30000.0,nM,
CHEMBL514201,Kd,30000.0,nM,
CHEMBL415049,Kd,30000.0,nM,
CHEMBL400402,Kd,30000.0,nM,
CHEMBL1614766,Kd,30000.0,nM,
CHEMBL491473,Kd,30000.0,nM,
CHEMBL405130,Kd,30000.0,nM,
CHEMBL2079588,Kd,30000.0,nM,
CHEMBL411907,Kd,30000.0,nM,
CHEMBL3991933,Kd,30000.0,nM,
CHEMBL1944698,Kd,30000.0,nM,
CHEMBL475251,Kd,30000.0,nM,
CHEMBL3545307,Kd,30000.0,nM,
CHEMBL558752,Kd,30000.0,nM,
CHEMBL4217699,IC50,15000.0,nM,
CHEMBL4209583,IC50,940.0,nM,
CHEMBL4205456,IC50,,,
CHEMBL4210246,IC50,310.0,nM,
CHEMBL4209835,IC50,1100.0,nM,
CHEMBL260015,IC50,190.0,nM,
CHEMBL4214237,IC50,,,
CHEMBL4206910,IC50,15000.0,nM,
CHEMBL4216706,IC50,,,
CHEMBL4217935,IC50,3000.0,nM,
CHEMBL4206220,IC50,810.0,nM,
CHEMBL4214470,IC50,2000.0,nM,
CHEMBL4204772,IC50,110.0,nM,
CHEMBL4210079,IC50,15000.0,nM,
CHEMBL4211574,IC50,15000.0,nM,
CHEMBL4205457,IC50,570.0,nM,
CHEMBL4202469,IC50,8500.0,nM,
CHEMBL4218893,IC50,15000.0,nM,
CHEMBL4205311,IC50,77.0,nM,
CHEMBL4206793,IC50,550.0,nM,
CHEMBL4205979,IC50,1100.0,nM,
CHEMBL2364611,IC50,1300.0,nM,
CHEMBL4283638,IC50,698.0,nM,
CHEMBL4280731,IC50,7600.0,nM,
CHEMBL4292047,IC50,730.0,nM,
CHEMBL4284170,IC50,4300.0,nM,
CHEMBL4276907,IC50,15000.0,nM,
CHEMBL4288634,IC50,15000.0,nM,
CHEMBL4277338,IC50,14000.0,nM,
CHEMBL4285292,IC50,15000.0,nM,
CHEMBL4280660,IC50,14000.0,nM,
CHEMBL4291307,IC50,390.0,nM,
CHEMBL4279160,IC50,40.0,nM,
CHEMBL4289841,IC50,7.0,nM,
CHEMBL4465866,Kd,854.0,nM,
CHEMBL4576489,Kd,2000.0,nM,
CHEMBL388978,IC50,,,
CHEMBL513147,IC50,156.0,nM,
CHEMBL4534989,IC50,5710.0,nM,
CHEMBL4458215,IC50,12900.0,nM,
CHEMBL4455462,IC50,820.0,nM,
CHEMBL4440988,IC50,2930.0,nM,
CHEMBL4584495,IC50,15000.0,nM,
CHEMBL4452178,IC50,15000.0,nM,
CHEMBL4514379,IC50,15000.0,nM,
CHEMBL4443828,Kd,1860.0,nM,
CHEMBL4462318,Kd,7385.0,nM,
CHEMBL4438748,IC50,10000.0,nM,
CHEMBL4798505,IC50,5.0,nM,
CHEMBL4777071,IC50,7.9,nM,
CHEMBL4750258,IC50,15.0,nM,
CHEMBL4752199,IC50,1.0,nM,
CHEMBL4744988,IC50,3.7,nM,
CHEMBL4741185,IC50,1.5,nM,
CHEMBL4741913,IC50,3.0,nM,
CHEMBL4779579,IC50,2.9,nM,
CHEMBL4795223,IC50,3.9,nM,
CHEMBL4745367,IC50,1000.0,nM,
CHEMBL4783244,IC50,75.0,nM,
CHEMBL4747912,IC50,110.0,nM,
CHEMBL4792978,IC50,490.0,nM,
CHEMBL4763122,IC50,36.0,nM,
CHEMBL4748097,IC50,1.0,nM,
CHEMBL4764416,IC50,3.3,nM,
CHEMBL4782729,IC50,1.2,nM,
CHEMBL4779273,IC50,1.1,nM,
CHEMBL4792464,IC50,3.0,nM,
CHEMBL4749061,IC50,3.6,nM,
CHEMBL4763627,IC50,2.9,nM,
CHEMBL4749011,IC50,1.0,nM,
CHEMBL4758580,IC50,0.56,nM,
CHEMBL4747422,IC50,7.0,nM,
CHEMBL4744618,IC50,1.6,nM,
CHEMBL4787891,IC50,0.61,nM,
CHEMBL4791414,IC50,0.31,nM,
CHEMBL4751832,IC50,0.83,nM,
CHEMBL4764221,IC50,2.0,nM,
CHEMBL4740381,IC50,1250.0,nM,
CHEMBL4788859,IC50,587.2,nM,
CHEMBL4786529,IC50,170.7,nM,
CHEMBL4742906,IC50,4590.0,nM,
CHEMBL4778971,IC50,498.0,nM,
CHEMBL4538174,Kd,54.0,nM,
CHEMBL4088216,IC50,1000.0,nM,
CHEMBL4549667,IC50,1000.0,nM,
CHEMBL4097778,IC50,1000.0,nM,
CHEMBL4538174,Kd,54.0,nM,
CHEMBL260015,Ki,300.0,nM,
