molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL574738,Kd,4.5,nM,
CHEMBL215152,Kd,120.0,nM,
CHEMBL103667,Kd,240.0,nM,
CHEMBL296468,Kd,10000.0,nM,
CHEMBL522892,Kd,47.0,nM,
CHEMBL558752,Kd,72.0,nM,
CHEMBL31965,Kd,840.0,nM,
CHEMBL221959,Kd,10000.0,nM,
CHEMBL483321,Kd,10000.0,nM,
CHEMBL1421,Kd,390.0,nM,
CHEMBL607707,Kd,10000.0,nM,
CHEMBL553,Kd,330.0,nM,
CHEMBL428690,Kd,10000.0,nM,
CHEMBL939,Kd,10000.0,nM,
CHEMBL261849,Kd,10000.0,nM,
CHEMBL477772,Kd,270.0,nM,
CHEMBL941,Kd,10000.0,nM,
CHEMBL191003,Kd,4200.0,nM,
CHEMBL554,Kd,10000.0,nM,
CHEMBL91829,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL259084,Kd,10000.0,nM,
CHEMBL573339,Kd,10000.0,nM,
CHEMBL608533,Kd,130.0,nM,
CHEMBL101253,Kd,7600.0,nM,
CHEMBL14762,Kd,10000.0,nM,
CHEMBL278041,Kd,10000.0,nM,
CHEMBL10,Kd,10000.0,nM,
CHEMBL440084,Kd,10000.0,nM,
CHEMBL1336,Kd,7.4,nM,
CHEMBL388978,Kd,28.0,nM,
CHEMBL1721885,Kd,24.0,nM,
CHEMBL535,Kd,19.0,nM,
CHEMBL572878,Kd,26.0,nM,
CHEMBL119385,Kd,10000.0,nM,
CHEMBL24828,Kd,14.0,nM,
CHEMBL576982,Kd,9.9,nM,
CHEMBL571040,IC50,700.0,nM,
CHEMBL569880,IC50,100.0,nM,
CHEMBL565612,IC50,10000.0,nM,
CHEMBL86943,IC50,760.0,nM,
CHEMBL592651,IC50,1700.0,nM,
CHEMBL597366,IC50,45000.0,nM,
CHEMBL535,IC50,1300.0,nM,
CHEMBL258805,IC50,1600.0,nM,
CHEMBL2062155,IC50,1000.0,nM,
CHEMBL605003,IC50,770.0,nM,
CHEMBL315546,IC50,1100.0,nM,
CHEMBL276711,IC50,170.0,nM,
CHEMBL86755,IC50,460.0,nM,
CHEMBL103307,IC50,2300.0,nM,
CHEMBL328710,IC50,100000.0,nM,
CHEMBL89040,IC50,3700.0,nM,
CHEMBL597960,IC50,210.0,nM,
CHEMBL599192,IC50,23000.0,nM,
CHEMBL90277,IC50,100000.0,nM,
CHEMBL598991,IC50,5900.0,nM,
CHEMBL597177,IC50,34000.0,nM,
CHEMBL597176,IC50,66000.0,nM,
CHEMBL596974,IC50,1000.0,nM,
CHEMBL608424,IC50,63000.0,nM,
CHEMBL591696,IC50,5300.0,nM,
CHEMBL597181,IC50,300.0,nM,
CHEMBL232144,IC50,460.0,nM,
CHEMBL603491,IC50,78000.0,nM,
CHEMBL601232,IC50,12000.0,nM,
CHEMBL602074,IC50,580.0,nM,
CHEMBL602073,IC50,1100.0,nM,
CHEMBL601871,IC50,20000.0,nM,
CHEMBL599809,IC50,40000.0,nM,
CHEMBL607581,IC50,22000.0,nM,
CHEMBL599808,IC50,7500.0,nM,
CHEMBL599807,IC50,1400.0,nM,
CHEMBL89483,IC50,8000.0,nM,
CHEMBL233373,IC50,66000.0,nM,
CHEMBL606334,IC50,5500.0,nM,
CHEMBL597345,IC50,4100.0,nM,
CHEMBL605000,IC50,2000.0,nM,
CHEMBL599224,IC50,10000.0,nM,
CHEMBL599428,IC50,10000.0,nM,
CHEMBL597754,IC50,10000.0,nM,
CHEMBL598797,IC50,3200.0,nM,
CHEMBL598626,IC50,202.0,nM,
CHEMBL602123,IC50,237.0,nM,
CHEMBL597592,IC50,698.0,nM,
CHEMBL1230607,IC50,10000.0,nM,
CHEMBL604712,IC50,10000.0,nM,
CHEMBL1079545,Kd,4.7,nM,
CHEMBL1081509,Kd,7.3,nM,
CHEMBL575925,Kd,3.0,nM,
CHEMBL1094408,IC50,10000.0,nM,
CHEMBL1085511,IC50,4700.0,nM,
CHEMBL1170353,IC50,8000.0,nM,
CHEMBL1170354,IC50,10000.0,nM,
CHEMBL1170563,IC50,2300.0,nM,
CHEMBL1170564,IC50,8600.0,nM,
CHEMBL1172300,IC50,14000.0,nM,
CHEMBL1170550,IC50,27000.0,nM,
CHEMBL1170551,IC50,19000.0,nM,
CHEMBL1170552,IC50,8300.0,nM,
CHEMBL1170760,IC50,13000.0,nM,
CHEMBL1171520,IC50,11000.0,nM,
CHEMBL1169812,IC50,9200.0,nM,
CHEMBL1171960,IC50,3400.0,nM,
CHEMBL1172147,IC50,690.0,nM,
CHEMBL1172148,IC50,3600.0,nM,
CHEMBL1170217,IC50,5000.0,nM,
CHEMBL1170218,IC50,39000.0,nM,
CHEMBL1172696,IC50,3600.0,nM,
CHEMBL1171688,IC50,26000.0,nM,
CHEMBL1172697,IC50,4800.0,nM,
CHEMBL1171912,IC50,1600.0,nM,
CHEMBL24828,IC50,97.0,nM,
CHEMBL225519,IC50,10000.0,nM,
CHEMBL1081312,IC50,1.0,nM,
CHEMBL576982,Kd,9.9,nM,
CHEMBL576982,Kd,3.0,nM,
CHEMBL576982,Kd,13.0,nM,
CHEMBL576982,Kd,9.1,nM,
CHEMBL603469,Kd,20.0,nM,
CHEMBL603469,Kd,14.0,nM,
CHEMBL603469,Kd,6.7,nM,
CHEMBL603469,Kd,4.7,nM,
CHEMBL939,IC50,1700.0,nM,
CHEMBL1421,IC50,2100.0,nM,
CHEMBL535,IC50,1.0,nM,
CHEMBL1336,IC50,9.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL608533,Kd,350.0,nM,
CHEMBL608533,Kd,130.0,nM,
CHEMBL608533,Kd,27.0,nM,
CHEMBL608533,Kd,20.0,nM,
CHEMBL535,Kd,12.0,nM,
CHEMBL1336,Kd,13.0,nM,
CHEMBL1336,Kd,7.4,nM,
CHEMBL535,Kd,19.0,nM,
CHEMBL535,Kd,8.7,nM,
CHEMBL1336,Kd,39.0,nM,
CHEMBL1240703,Kd,230.0,nM,
CHEMBL535,Kd,5.8,nM,
CHEMBL1336,Kd,22.0,nM,
CHEMBL1240703,Kd,260.0,nM,
CHEMBL1240703,Kd,1900.0,nM,
CHEMBL1240703,Kd,1300.0,nM,
CHEMBL1258913,IC50,113.0,nM,
CHEMBL576982,Kd,1.6,nM,
CHEMBL1270230,IC50,10000.0,nM,
CHEMBL1276179,IC50,160.0,nM,
CHEMBL2012519,IC50,10000.0,nM,
CHEMBL1651521,IC50,7200.0,nM,
CHEMBL1651522,IC50,10000.0,nM,
CHEMBL1651523,IC50,10000.0,nM,
CHEMBL1681932,IC50,183.0,nM,
CHEMBL1688860,IC50,1.6,nM,
CHEMBL1688861,IC50,0.8,nM,
CHEMBL1765781,Ki,1000.0,nM,
CHEMBL1766529,IC50,10000.0,nM,
CHEMBL1774056,IC50,19.0,nM,
CHEMBL1738758,IC50,10000.0,nM,
CHEMBL1784725,IC50,10000.0,nM,
CHEMBL1784637,IC50,0.2,nM,
CHEMBL1822792,IC50,640.0,nM,
CHEMBL1807197,IC50,36.0,nM,
CHEMBL1807196,IC50,6.0,nM,
CHEMBL396098,IC50,50.0,nM,
CHEMBL1807198,IC50,190.0,nM,
CHEMBL1807506,IC50,410.0,nM,
CHEMBL1807507,IC50,500.0,nM,
CHEMBL249500,IC50,1000.0,nM,
CHEMBL1807508,IC50,1000.0,nM,
CHEMBL213204,IC50,1000.0,nM,
CHEMBL1807509,IC50,1600.0,nM,
CHEMBL1807510,IC50,1800.0,nM,
CHEMBL1807511,IC50,1800.0,nM,
CHEMBL1807512,IC50,2700.0,nM,
CHEMBL1807513,IC50,4500.0,nM,
CHEMBL1807514,IC50,10000.0,nM,
CHEMBL1806508,IC50,10000.0,nM,
CHEMBL1807515,IC50,3721.0,nM,
CHEMBL212491,IC50,10000.0,nM,
CHEMBL1807516,IC50,11000.0,nM,
CHEMBL1807517,IC50,55000.0,nM,
CHEMBL1807518,IC50,100000.0,nM,
CHEMBL1807519,IC50,100000.0,nM,
CHEMBL213207,IC50,100000.0,nM,
CHEMBL377048,IC50,100000.0,nM,
CHEMBL1807520,IC50,100000.0,nM,
CHEMBL1807521,IC50,38.0,nM,
CHEMBL248712,IC50,39.0,nM,
CHEMBL1806510,IC50,90.0,nM,
CHEMBL1807713,IC50,104.0,nM,
CHEMBL248713,IC50,106.0,nM,
CHEMBL248713,IC50,110.0,nM,
CHEMBL1807714,IC50,110.0,nM,
CHEMBL1807715,IC50,111.0,nM,
CHEMBL1807716,IC50,128.0,nM,
CHEMBL400569,IC50,140.0,nM,
CHEMBL1807717,IC50,150.0,nM,
CHEMBL1807718,IC50,201.0,nM,
CHEMBL1807719,IC50,212.0,nM,
CHEMBL1807720,IC50,218.0,nM,
CHEMBL426509,IC50,337.0,nM,
CHEMBL1807721,IC50,375.0,nM,
CHEMBL249502,IC50,410.0,nM,
CHEMBL1807722,IC50,475.0,nM,
CHEMBL1807723,IC50,484.0,nM,
CHEMBL1807724,IC50,537.0,nM,
CHEMBL1807725,IC50,692.0,nM,
CHEMBL587723,IC50,740.0,nM,
CHEMBL1807773,IC50,753.0,nM,
CHEMBL214819,IC50,1000.0,nM,
CHEMBL249303,IC50,1000.0,nM,
CHEMBL249304,IC50,1000.0,nM,
CHEMBL1807774,IC50,1000.0,nM,
CHEMBL220951,IC50,1000.0,nM,
CHEMBL1807775,IC50,1073.0,nM,
CHEMBL400859,IC50,1100.0,nM,
CHEMBL1807776,IC50,1117.0,nM,
CHEMBL1807777,IC50,1227.0,nM,
CHEMBL251739,IC50,1230.0,nM,
CHEMBL1807778,IC50,1232.0,nM,
CHEMBL1807779,IC50,1262.0,nM,
CHEMBL1807780,IC50,1268.0,nM,
CHEMBL1807781,IC50,2990.0,nM,
CHEMBL249518,IC50,3230.0,nM,
CHEMBL1807782,IC50,4246.0,nM,
CHEMBL1807783,IC50,9204.0,nM,
CHEMBL1807784,IC50,10000.0,nM,
CHEMBL385827,IC50,10000.0,nM,
CHEMBL1808237,IC50,10000.0,nM,
CHEMBL213277,IC50,10000.0,nM,
CHEMBL1808238,IC50,10000.0,nM,
CHEMBL221224,IC50,10000.0,nM,
CHEMBL1808239,IC50,100000.0,nM,
CHEMBL220444,IC50,100000.0,nM,
CHEMBL223486,IC50,100000.0,nM,
CHEMBL1813632,IC50,10000.0,nM,
CHEMBL1834657,IC50,10000.0,nM,
CHEMBL1834657,IC50,3352.0,nM,
CHEMBL105442,Kd,10000.0,nM,
CHEMBL105442,Kd,10000.0,nM,
CHEMBL105442,Kd,10000.0,nM,
CHEMBL105442,Kd,10000.0,nM,
CHEMBL180022,Kd,10000.0,nM,
CHEMBL180022,Kd,10000.0,nM,
CHEMBL180022,Kd,10000.0,nM,
CHEMBL180022,Kd,10000.0,nM,
CHEMBL386051,Kd,71.0,nM,
CHEMBL386051,Kd,53.0,nM,
CHEMBL386051,Kd,10000.0,nM,
CHEMBL386051,Kd,6000.0,nM,
CHEMBL1721885,Kd,37.0,nM,
CHEMBL1721885,Kd,24.0,nM,
CHEMBL1721885,Kd,18.0,nM,
CHEMBL1721885,Kd,14.0,nM,
CHEMBL491473,Kd,6.1,nM,
CHEMBL491473,Kd,7.5,nM,
CHEMBL491473,Kd,10000.0,nM,
CHEMBL491473,Kd,3800.0,nM,
CHEMBL221959,Kd,10000.0,nM,
CHEMBL221959,Kd,3300.0,nM,
CHEMBL221959,Kd,10000.0,nM,
CHEMBL221959,Kd,10000.0,nM,
CHEMBL941,Kd,10000.0,nM,
CHEMBL941,Kd,10000.0,nM,
CHEMBL941,Kd,10000.0,nM,
CHEMBL941,Kd,10000.0,nM,
CHEMBL450786,Kd,690.0,nM,
CHEMBL450786,Kd,580.0,nM,
CHEMBL450786,Kd,460.0,nM,
CHEMBL450786,Kd,510.0,nM,
CHEMBL535,Kd,13.0,nM,
CHEMBL535,Kd,19.0,nM,
CHEMBL535,Kd,8.7,nM,
CHEMBL535,Kd,5.8,nM,
CHEMBL1614701,Kd,10000.0,nM,
CHEMBL1614701,Kd,10000.0,nM,
CHEMBL1614701,Kd,10000.0,nM,
CHEMBL1614701,Kd,10000.0,nM,
CHEMBL601719,Kd,10000.0,nM,
CHEMBL601719,Kd,1300.0,nM,
CHEMBL601719,Kd,2100.0,nM,
CHEMBL601719,Kd,10000.0,nM,
CHEMBL1789941,Kd,720.0,nM,
CHEMBL1789941,Kd,630.0,nM,
CHEMBL1789941,Kd,280.0,nM,
CHEMBL1789941,Kd,190.0,nM,
CHEMBL573339,Kd,10000.0,nM,
CHEMBL573339,Kd,10000.0,nM,
CHEMBL573339,Kd,10000.0,nM,
CHEMBL573339,Kd,10000.0,nM,
CHEMBL509032,Kd,150.0,nM,
CHEMBL509032,Kd,140.0,nM,
CHEMBL513909,Kd,10000.0,nM,
CHEMBL513909,Kd,10000.0,nM,
CHEMBL513909,Kd,10000.0,nM,
CHEMBL513909,Kd,10000.0,nM,
CHEMBL1421,Kd,730.0,nM,
CHEMBL1421,Kd,390.0,nM,
CHEMBL1421,Kd,3200.0,nM,
CHEMBL1421,Kd,10000.0,nM,
CHEMBL1908395,Kd,9.2,nM,
CHEMBL1908395,Kd,6.4,nM,
CHEMBL1908395,Kd,1.2,nM,
CHEMBL1908395,Kd,0.83,nM,
CHEMBL509032,Kd,120.0,nM,
CHEMBL509032,Kd,140.0,nM,
CHEMBL502835,Kd,31.0,nM,
CHEMBL502835,Kd,30.0,nM,
CHEMBL502835,Kd,9.8,nM,
CHEMBL502835,Kd,9.6,nM,
CHEMBL553,Kd,1300.0,nM,
CHEMBL553,Kd,330.0,nM,
CHEMBL553,Kd,10000.0,nM,
CHEMBL553,Kd,10000.0,nM,
CHEMBL608533,Kd,350.0,nM,
CHEMBL608533,Kd,130.0,nM,
CHEMBL608533,Kd,27.0,nM,
CHEMBL608533,Kd,20.0,nM,
CHEMBL230011,Kd,10000.0,nM,
CHEMBL230011,Kd,10000.0,nM,
CHEMBL230011,Kd,10000.0,nM,
CHEMBL230011,Kd,10000.0,nM,
CHEMBL1173655,Kd,10000.0,nM,
CHEMBL1173655,Kd,10000.0,nM,
CHEMBL1173655,Kd,10000.0,nM,
CHEMBL1173655,Kd,10000.0,nM,
CHEMBL1230609,Kd,0.74,nM,
CHEMBL1230609,Kd,0.67,nM,
CHEMBL1230609,Kd,1.6,nM,
CHEMBL1230609,Kd,2.8,nM,
CHEMBL1908396,Kd,2500.0,nM,
CHEMBL1908396,Kd,920.0,nM,
CHEMBL1908396,Kd,10000.0,nM,
CHEMBL1908396,Kd,10000.0,nM,
CHEMBL1230020,Kd,10000.0,nM,
CHEMBL1230020,Kd,10000.0,nM,
CHEMBL1230020,Kd,10000.0,nM,
CHEMBL1230020,Kd,10000.0,nM,
CHEMBL1287853,Kd,130.0,nM,
CHEMBL1287853,Kd,150.0,nM,
CHEMBL1287853,Kd,71.0,nM,
CHEMBL1287853,Kd,81.0,nM,
CHEMBL379218,Kd,10000.0,nM,
CHEMBL379218,Kd,10000.0,nM,
CHEMBL379218,Kd,1900.0,nM,
CHEMBL379218,Kd,180.0,nM,
CHEMBL103667,Kd,500.0,nM,
CHEMBL103667,Kd,240.0,nM,
CHEMBL103667,Kd,10000.0,nM,
CHEMBL103667,Kd,10000.0,nM,
CHEMBL1908397,Kd,150.0,nM,
CHEMBL1908397,Kd,47.0,nM,
CHEMBL1908397,Kd,35.0,nM,
CHEMBL1908397,Kd,35.0,nM,
CHEMBL1241674,Kd,4.8,nM,
CHEMBL1241674,Kd,4.0,nM,
CHEMBL1241674,Kd,350.0,nM,
CHEMBL1241674,Kd,340.0,nM,
CHEMBL24828,Kd,34.0,nM,
CHEMBL24828,Kd,14.0,nM,
CHEMBL24828,Kd,10000.0,nM,
CHEMBL24828,Kd,10000.0,nM,
CHEMBL428690,Kd,10000.0,nM,
CHEMBL428690,Kd,10000.0,nM,
CHEMBL428690,Kd,10000.0,nM,
CHEMBL428690,Kd,10000.0,nM,
CHEMBL554,Kd,10000.0,nM,
CHEMBL554,Kd,10000.0,nM,
CHEMBL554,Kd,10000.0,nM,
CHEMBL554,Kd,10000.0,nM,
CHEMBL101253,Kd,10000.0,nM,
CHEMBL101253,Kd,7600.0,nM,
CHEMBL101253,Kd,10000.0,nM,
CHEMBL101253,Kd,10000.0,nM,
CHEMBL572878,Kd,28.0,nM,
CHEMBL572878,Kd,26.0,nM,
CHEMBL572878,Kd,8.6,nM,
CHEMBL572878,Kd,13.0,nM,
CHEMBL1908391,Kd,10000.0,nM,
CHEMBL1908391,Kd,10000.0,nM,
CHEMBL1908391,Kd,10000.0,nM,
CHEMBL1908391,Kd,10000.0,nM,
CHEMBL249697,Kd,10000.0,nM,
CHEMBL249697,Kd,10000.0,nM,
CHEMBL249697,Kd,10000.0,nM,
CHEMBL249697,Kd,10000.0,nM,
CHEMBL525191,Kd,10000.0,nM,
CHEMBL525191,Kd,10000.0,nM,
CHEMBL525191,Kd,10000.0,nM,
CHEMBL525191,Kd,10000.0,nM,
CHEMBL300138,Kd,10000.0,nM,
CHEMBL300138,Kd,10000.0,nM,
CHEMBL300138,Kd,10000.0,nM,
CHEMBL300138,Kd,10000.0,nM,
CHEMBL475251,Kd,4.1,nM,
CHEMBL475251,Kd,4.1,nM,
CHEMBL475251,Kd,2.2,nM,
CHEMBL475251,Kd,3.1,nM,
CHEMBL119385,Kd,10000.0,nM,
CHEMBL119385,Kd,10000.0,nM,
CHEMBL119385,Kd,10000.0,nM,
CHEMBL119385,Kd,10000.0,nM,
CHEMBL223360,Kd,100.0,nM,
CHEMBL223360,Kd,120.0,nM,
CHEMBL223360,Kd,970.0,nM,
CHEMBL223360,Kd,54.0,nM,
CHEMBL296468,Kd,10000.0,nM,
CHEMBL296468,Kd,10000.0,nM,
CHEMBL296468,Kd,10000.0,nM,
CHEMBL296468,Kd,10000.0,nM,
CHEMBL521851,Kd,10000.0,nM,
CHEMBL521851,Kd,10000.0,nM,
CHEMBL521851,Kd,10000.0,nM,
CHEMBL521851,Kd,10000.0,nM,
CHEMBL91829,Kd,10000.0,nM,
CHEMBL91829,Kd,10000.0,nM,
CHEMBL91829,Kd,10000.0,nM,
CHEMBL91829,Kd,10000.0,nM,
CHEMBL384304,Kd,10000.0,nM,
CHEMBL384304,Kd,10000.0,nM,
CHEMBL384304,Kd,10000.0,nM,
CHEMBL384304,Kd,10000.0,nM,
CHEMBL576982,Kd,8.0,nM,
CHEMBL576982,Kd,3.0,nM,
CHEMBL576982,Kd,13.0,nM,
CHEMBL576982,Kd,9.1,nM,
CHEMBL377300,Kd,390.0,nM,
CHEMBL377300,Kd,360.0,nM,
CHEMBL377300,Kd,10000.0,nM,
CHEMBL377300,Kd,10000.0,nM,
CHEMBL939,Kd,10000.0,nM,
CHEMBL939,Kd,10000.0,nM,
CHEMBL939,Kd,10000.0,nM,
CHEMBL939,Kd,10000.0,nM,
CHEMBL608154,Kd,10000.0,nM,
CHEMBL608154,Kd,10000.0,nM,
CHEMBL608154,Kd,10000.0,nM,
CHEMBL608154,Kd,10000.0,nM,
CHEMBL1289926,Kd,120.0,nM,
CHEMBL1289926,Kd,100.0,nM,
CHEMBL1289926,Kd,1300.0,nM,
CHEMBL1289926,Kd,1600.0,nM,
CHEMBL603469,Kd,20.0,nM,
CHEMBL603469,Kd,14.0,nM,
CHEMBL603469,Kd,6.7,nM,
CHEMBL603469,Kd,4.7,nM,
CHEMBL464552,Kd,10000.0,nM,
CHEMBL464552,Kd,10000.0,nM,
CHEMBL464552,Kd,10000.0,nM,
CHEMBL464552,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL124660,Kd,10000.0,nM,
CHEMBL10,Kd,10000.0,nM,
CHEMBL10,Kd,10000.0,nM,
CHEMBL10,Kd,10000.0,nM,
CHEMBL10,Kd,10000.0,nM,
CHEMBL572881,Kd,14.0,nM,
CHEMBL572881,Kd,20.0,nM,
CHEMBL572881,Kd,10000.0,nM,
CHEMBL572881,Kd,10000.0,nM,
CHEMBL522892,Kd,71.0,nM,
CHEMBL522892,Kd,47.0,nM,
CHEMBL522892,Kd,27.0,nM,
CHEMBL522892,Kd,26.0,nM,
CHEMBL1908394,Kd,10000.0,nM,
CHEMBL1908394,Kd,10000.0,nM,
CHEMBL1908394,Kd,10000.0,nM,
CHEMBL1908394,Kd,10000.0,nM,
CHEMBL1236107,Kd,10000.0,nM,
CHEMBL1236107,Kd,10000.0,nM,
CHEMBL1236107,Kd,10000.0,nM,
CHEMBL1236107,Kd,10000.0,nM,
CHEMBL574738,Kd,17.0,nM,
CHEMBL574738,Kd,4.5,nM,
CHEMBL574738,Kd,4.3,nM,
CHEMBL574738,Kd,3.2,nM,
CHEMBL558752,Kd,150.0,nM,
CHEMBL558752,Kd,72.0,nM,
CHEMBL558752,Kd,320.0,nM,
CHEMBL558752,Kd,89.0,nM,
CHEMBL259084,Kd,10000.0,nM,
CHEMBL259084,Kd,10000.0,nM,
CHEMBL259084,Kd,10000.0,nM,
CHEMBL259084,Kd,10000.0,nM,
CHEMBL288441,Kd,4800.0,nM,
CHEMBL288441,Kd,3800.0,nM,
CHEMBL288441,Kd,10000.0,nM,
CHEMBL288441,Kd,4200.0,nM,
CHEMBL445813,Kd,10000.0,nM,
CHEMBL445813,Kd,10000.0,nM,
CHEMBL445813,Kd,10000.0,nM,
CHEMBL445813,Kd,10000.0,nM,
CHEMBL31965,Kd,4200.0,nM,
CHEMBL31965,Kd,840.0,nM,
CHEMBL31965,Kd,10000.0,nM,
CHEMBL31965,Kd,10000.0,nM,
CHEMBL494089,Kd,10000.0,nM,
CHEMBL494089,Kd,1300.0,nM,
CHEMBL494089,Kd,10000.0,nM,
CHEMBL494089,Kd,10000.0,nM,
CHEMBL255863,Kd,870.0,nM,
CHEMBL255863,Kd,1100.0,nM,
CHEMBL255863,Kd,10000.0,nM,
CHEMBL255863,Kd,10000.0,nM,
CHEMBL1336,Kd,13.0,nM,
CHEMBL1336,Kd,7.4,nM,
CHEMBL1336,Kd,39.0,nM,
CHEMBL1336,Kd,22.0,nM,
CHEMBL215152,Kd,80.0,nM,
CHEMBL215152,Kd,120.0,nM,
CHEMBL215152,Kd,140.0,nM,
CHEMBL215152,Kd,240.0,nM,
CHEMBL261849,Kd,10000.0,nM,
CHEMBL261849,Kd,10000.0,nM,
CHEMBL261849,Kd,10000.0,nM,
CHEMBL261849,Kd,10000.0,nM,
CHEMBL477772,Kd,310.0,nM,
CHEMBL477772,Kd,270.0,nM,
CHEMBL477772,Kd,5900.0,nM,
