molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL33800,IC50,33.6,nM,
CHEMBL33800,Ki,8.91,nM,
CHEMBL111062,Kd,1.73E-7,,
CHEMBL111062,IC50,1310.0,nM,
CHEMBL37703,Kd,2.29E-9,,
CHEMBL30930,IC50,2460.0,nM,
CHEMBL30930,Ki,617.0,nM,
CHEMBL111673,Kd,0.00000105,,
CHEMBL111673,IC50,1880.0,nM,
CHEMBL10878,Kd,1E-10,,
CHEMBL10878,IC50,0.0761,nM,
CHEMBL302883,IC50,10000.0,nM,
CHEMBL61216,IC50,10000.0,nM,
CHEMBL60033,IC50,230.0,nM,
CHEMBL60033,Ki,63.0,nM,
CHEMBL64368,IC50,10000.0,nM,
CHEMBL14701,IC50,7100.0,nM,
CHEMBL14701,Ki,1900.0,nM,
CHEMBL60001,IC50,3000.0,nM,
CHEMBL60001,Ki,820.0,nM,
CHEMBL64517,IC50,1300.0,nM,
CHEMBL64517,Ki,360.0,nM,
CHEMBL61380,IC50,1.7,nM,
CHEMBL61380,Ki,0.48,nM,
CHEMBL33415,IC50,0.13,nM,
CHEMBL33415,Ki,0.036,nM,
CHEMBL34730,IC50,3.6,nM,
CHEMBL34730,Ki,0.99,nM,
CHEMBL292108,IC50,73.0,nM,
CHEMBL292108,Ki,20.0,nM,
CHEMBL292108,IC50,89.5,nM,
CHEMBL292108,IC50,396.0,nM,
CHEMBL61418,IC50,1200.0,nM,
CHEMBL61418,Ki,330.0,nM,
CHEMBL61418,IC50,3110.0,nM,
CHEMBL61418,IC50,8970.0,nM,
CHEMBL15060,IC50,0.062,nM,
CHEMBL15060,Ki,0.017,nM,
CHEMBL60719,IC50,29.0,nM,
CHEMBL60719,Ki,8.0,nM,
CHEMBL61991,IC50,1.4,nM,
CHEMBL61991,Ki,0.39,nM,
CHEMBL61991,IC50,1.07,nM,
CHEMBL61991,IC50,2.99,nM,
CHEMBL61505,IC50,33000.0,nM,
CHEMBL61505,Ki,9100.0,nM,
CHEMBL60946,IC50,10000.0,nM,
CHEMBL45,IC50,2.2,nM,
CHEMBL45,Ki,0.61,nM,
CHEMBL45,IC50,3.11,nM,
CHEMBL45,IC50,15.2,nM,
CHEMBL60832,IC50,9.9,nM,
CHEMBL60832,Ki,2.7,nM,
CHEMBL58015,IC50,4300.0,nM,
CHEMBL58015,Ki,1200.0,nM,
CHEMBL135072,Ki,0.0214,nM,
CHEMBL132405,Ki,3.29,nM,
CHEMBL334851,Ki,0.242,nM,
CHEMBL134435,Ki,240.0,nM,
CHEMBL134330,Ki,0.0174,nM,
CHEMBL334736,Ki,15.3,nM,
CHEMBL336536,Ki,0.423,nM,
CHEMBL337838,Ki,483.0,nM,
CHEMBL336960,Ki,0.0241,nM,
CHEMBL336507,Ki,326.0,nM,
CHEMBL135108,Ki,0.422,nM,
CHEMBL45,Ki,0.0823,nM,
CHEMBL133775,Ki,7.31,nM,
CHEMBL1218,Ki,0.0138,nM,
CHEMBL335427,Ki,255.0,nM,
CHEMBL134102,Ki,0.126,nM,
CHEMBL134878,Ki,0.1,nM,
CHEMBL335041,Ki,43.7,nM,
CHEMBL132753,Ki,28.6,nM,
CHEMBL134444,Ki,0.526,nM,
CHEMBL135366,Ki,1.32,nM,
CHEMBL334645,Ki,0.0231,nM,
CHEMBL133534,Ki,0.00602,nM,
CHEMBL132406,Ki,0.0733,nM,
CHEMBL335437,Ki,0.0553,nM,
CHEMBL134171,Ki,0.131,nM,
CHEMBL135136,Ki,0.0984,nM,
CHEMBL135305,Ki,6.84,nM,
CHEMBL336642,Ki,30.1,nM,
CHEMBL135147,Ki,28.5,nM,
CHEMBL133817,Ki,12.3,nM,
CHEMBL134295,Ki,0.0225,nM,
CHEMBL334795,Ki,10.6,nM,
CHEMBL134874,Ki,0.0123,nM,
CHEMBL134588,Ki,0.927,nM,
CHEMBL132463,Ki,1.65,nM,
CHEMBL337910,Ki,0.041,nM,
CHEMBL334404,Ki,0.0321,nM,
CHEMBL134447,Ki,0.0408,nM,
CHEMBL134544,Ki,1.6,nM,
CHEMBL134933,Ki,0.425,nM,
CHEMBL134832,Ki,0.25,nM,
CHEMBL133601,Ki,0.0469,nM,
CHEMBL424641,Ki,46.7,nM,
CHEMBL339840,Ki,4.09,nM,
CHEMBL433655,Ki,6.43,nM,
CHEMBL337837,Ki,0.0728,nM,
CHEMBL133763,Ki,0.208,nM,
CHEMBL134875,Ki,1.45,nM,
CHEMBL135946,Ki,23.8,nM,
CHEMBL45,Ki,0.0823,nM,
CHEMBL3309940,Ki,10000.0,nM,
CHEMBL3309941,Ki,10000.0,nM,
CHEMBL3309942,Ki,670.0,nM,
CHEMBL3309943,Ki,10000.0,nM,
CHEMBL3310255,Ki,10000.0,nM,
CHEMBL3310256,Ki,500.0,nM,
CHEMBL3310257,Ki,10000.0,nM,
CHEMBL3310258,Ki,10000.0,nM,
CHEMBL45,Ki,0.14,nM,
CHEMBL3309940,Ki,10000.0,nM,
CHEMBL3309941,Ki,10000.0,nM,
CHEMBL3309942,Ki,190.0,nM,
CHEMBL3309943,Ki,10000.0,nM,
CHEMBL3310255,Ki,10000.0,nM,
CHEMBL3310256,Ki,10000.0,nM,
CHEMBL3310257,Ki,10000.0,nM,
CHEMBL3310258,Ki,380.0,nM,
CHEMBL45,Ki,0.41,nM,
CHEMBL4531537,Ki,0.044,nM,
CHEMBL64664,Ki,0.014,nM,
CHEMBL4475742,Ki,0.23,nM,
CHEMBL45,Ki,0.61,nM,
